Path,Label
./drive/MyDrive/IEEE/archive/Actor_09/03-01-04-01-01-02-09.wav,sad
./drive/MyDrive/IEEE/archive/Actor_09/03-01-02-01-02-02-09.wav,calm
./drive/MyDrive/IEEE/archive/Actor_09/03-01-05-01-01-02-09.wav,angry
./drive/MyDrive/IEEE/archive/Actor_09/03-01-05-02-01-02-09.wav,angry
./drive/MyDrive/IEEE/archive/Actor_09/03-01-01-01-01-01-09.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_09/03-01-05-01-02-01-09.wav,angry
./drive/MyDrive/IEEE/archive/Actor_09/03-01-02-02-02-01-09.wav,calm
./drive/MyDrive/IEEE/archive/Actor_09/03-01-06-01-01-02-09.wav,fear
./drive/MyDrive/IEEE/archive/Actor_09/03-01-04-01-02-02-09.wav,sad
./drive/MyDrive/IEEE/archive/Actor_09/03-01-02-01-01-02-09.wav,calm
./drive/MyDrive/IEEE/archive/Actor_09/03-01-04-02-01-02-09.wav,sad
./drive/MyDrive/IEEE/archive/Actor_09/03-01-04-01-02-01-09.wav,sad
./drive/MyDrive/IEEE/archive/Actor_09/03-01-05-02-02-01-09.wav,angry
./drive/MyDrive/IEEE/archive/Actor_09/03-01-03-02-02-01-09.wav,happy
./drive/MyDrive/IEEE/archive/Actor_09/03-01-02-01-02-01-09.wav,calm
./drive/MyDrive/IEEE/archive/Actor_09/03-01-04-02-02-01-09.wav,sad
./drive/MyDrive/IEEE/archive/Actor_09/03-01-02-02-02-02-09.wav,calm
./drive/MyDrive/IEEE/archive/Actor_09/03-01-06-02-02-01-09.wav,fear
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-01-01-01-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-06-02-02-02-09.wav,fear
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-01-02-01-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-01-01-02-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-02-01-02-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-01-02-02-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-02-02-01-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-01-01-02-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-01-02-02-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-01-01-01-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-02-01-01-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-02-01-01-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-02-01-02-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-01-02-01-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-08-02-02-02-09.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-02-02-01-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_09/03-01-07-02-02-02-09.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-01-02-02-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-02-02-01-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-01-01-02-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-01-01-02-01-23.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-02-01-02-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-01-02-01-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-02-02-02-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-01-01-01-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-02-02-01-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-01-01-01-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-02-02-01-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-01-01-01-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-01-01-02-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-01-02-02-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-02-01-02-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-02-01-01-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-01-01-02-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-02-02-01-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-02-01-01-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-01-01-02-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-01-01-01-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-02-01-01-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-01-02-01-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-02-02-01-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-02-02-01-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-01-02-01-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-01-01-02-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-01-02-01-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-01-02-02-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-01-02-01-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-01-01-01-02-23.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-02-01-01-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-01-02-01-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-02-01-01-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-01-01-01-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-02-02-02-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-02-01-02-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-02-01-02-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-02-01-02-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-06-01-02-02-23.wav,fear
./drive/MyDrive/IEEE/archive/Actor_23/03-01-01-01-02-02-23.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-02-01-01-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-02-02-02-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-01-01-01-01-23.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-02-02-02-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-04-01-01-01-23.wav,sad
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-01-01-02-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-03-01-02-02-23.wav,happy
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-02-01-02-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-05-02-02-02-23.wav,angry
./drive/MyDrive/IEEE/archive/Actor_23/03-01-02-01-02-02-23.wav,calm
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-01-01-01-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-01-02-02-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-07-02-02-02-23.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-01-01-02-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-02-02-02-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-02-01-02-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-02-01-01-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-01-02-01-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_23/03-01-08-02-02-01-23.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-02-02-02-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-01-02-02-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-01-01-02-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-02-01-01-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-01-01-01-02-18.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_18/03-01-01-01-02-01-18.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-01-02-02-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-02-01-01-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-01-02-01-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-02-01-02-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-01-02-01-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-01-01-01-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-01-01-02-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-02-01-02-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-01-01-02-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-02-01-01-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-02-01-02-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-01-01-02-02-18.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-01-01-01-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-02-02-02-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-02-02-02-01-18.wav,calm
./drive/MyDrive/IEEE/archive/Actor_18/03-01-03-02-02-01-18.wav,happy
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-01-02-02-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-01-01-01-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-01-02-01-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-01-01-01-01-18.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-02-01-01-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-01-02-01-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-02-02-01-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-01-01-01-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-02-02-01-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-02-01-02-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-02-01-01-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-02-02-02-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-01-02-02-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-01-01-02-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-01-02-02-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-01-01-01-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-01-02-02-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-02-01-01-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-02-01-02-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-01-01-02-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-01-01-01-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-01-02-01-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-02-02-02-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-02-02-01-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-01-02-02-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-01-02-01-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-02-02-02-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-01-02-01-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-02-01-02-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-04-02-02-01-18.wav,sad
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-02-01-02-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-01-01-02-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-06-02-02-02-18.wav,fear
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-01-01-02-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-07-02-02-01-18.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-02-01-01-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_18/03-01-08-01-01-01-18.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_18/03-01-05-02-02-02-18.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-01-02-02-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-02-01-02-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-01-02-01-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-01-01-02-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-01-01-02-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-02-01-01-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-02-02-01-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-02-02-02-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-01-02-02-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-01-02-01-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-02-02-01-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-01-01-02-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-01-01-01-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-01-02-01-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-01-02-02-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-02-02-02-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-02-01-01-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-01-01-02-01-08.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-01-02-02-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-01-02-01-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-01-02-02-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-02-01-02-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-01-01-02-02-08.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-01-01-01-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-02-01-02-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-01-01-01-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-02-01-02-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-01-01-02-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-01-01-01-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-02-02-01-01-08.wav,calm
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-02-01-02-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-01-02-02-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-01-02-01-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-05-02-02-02-08.wav,angry
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-01-02-01-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-01-01-01-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-02-01-01-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-02-02-01-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-02-02-02-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-01-01-01-02-08.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-01-01-01-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-01-01-02-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-02-02-02-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-04-02-02-01-08.wav,sad
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-02-01-01-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-03-01-01-02-08.wav,happy
./drive/MyDrive/IEEE/archive/Actor_08/03-01-06-02-02-01-08.wav,fear
./drive/MyDrive/IEEE/archive/Actor_08/03-01-01-01-01-01-08.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-02-01-01-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-01-01-01-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-01-02-02-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-01-01-02-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-02-02-01-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-02-01-02-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-01-02-01-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-02-01-02-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-02-02-01-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-08-02-02-02-08.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-02-01-01-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_08/03-01-07-02-02-02-08.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-02-02-02-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-01-01-01-01-20.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-02-01-01-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-01-02-01-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-02-01-02-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-01-01-02-02-20.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-01-02-02-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-01-01-01-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-01-01-01-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-02-02-01-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-02-01-01-02-20.wav,calm
./drive/MyDrive/IEEE/archive/Actor_20/03-01-01-01-01-02-20.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_20/03-01-01-01-02-01-20.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-01-02-02-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-02-02-01-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-01-02-02-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-02-01-01-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-01-01-02-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-01-02-02-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-02-01-01-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-02-02-02-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-01-01-01-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-01-02-02-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-02-02-01-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-01-01-02-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-01-01-02-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-02-02-01-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-02-02-01-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-02-02-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-01-02-01-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-02-01-02-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-02-01-02-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-02-01-02-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-02-01-02-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-02-01-01-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-01-02-01-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-01-01-02-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-01-02-02-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-02-02-02-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-01-01-02-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-01-02-01-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-07-01-02-02-20.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-02-01-02-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-02-02-01-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-02-01-01-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-01-01-01-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-02-01-01-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-01-02-01-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-01-02-01-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-02-01-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-01-01-01-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-01-01-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-02-02-02-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-01-01-02-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-05-01-01-01-20.wav,angry
./drive/MyDrive/IEEE/archive/Actor_20/03-01-08-01-01-01-20.wav,surprised
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-02-02-02-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_20/03-01-03-02-01-02-20.wav,happy
./drive/MyDrive/IEEE/archive/Actor_20/03-01-04-02-02-02-20.wav,sad
./drive/MyDrive/IEEE/archive/Actor_20/03-01-06-01-02-01-20.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-01-01-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-02-01-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-01-02-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-02-02-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-01-01-01-02-21.wav,neutral
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-02-01-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-02-01-01-01-21.wav,calm
./drive/MyDrive/IEEE/archive/Actor_21/03-01-05-01-01-02-21.wav,angry
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-02-02-02-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-02-02-02-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-07-02-02-02-21.wav,disgust
./drive/MyDrive/IEEE/archive/Actor_21/03-01-03-01-01-02-21.wav,happy
./drive/MyDrive/IEEE/archive/Actor_21/03-01-06-02-02-02-21.wav,fear
./drive/MyDrive/IEEE/archive/Actor_21/03-01-04-02-01-02-21.wav,sad
./drive/MyDrive/IEEE/archive/Actor_21/03-01-08-01-02-02-21.wav,surprised
